5.305897209212413479e+00,-3.343632392117479313e+00,7.892222079623210096e-01,-1.248277915560410900e+00,-1.912565010855130088e-01
-6.638514066958995929e-01,4.323899894232647867e+00,-5.353015314890409160e-01,1.459823354469610646e+00,1.615473725293558871e-01
-3.079320440352660282e-01,-4.965691579607148798e-01,3.273611586355963388e-01,1.721006098942743368e+00,7.974626219487995771e-01
-1.032007829827993994e+00,3.030513486607758988e+00,-1.091092590721787436e+00,5.990519258851928486e-02,2.152151547238459806e+00
1.739897284903846764e+00,-3.390007087244961137e-01,-5.730812828816510551e-01,-7.104724803185519244e-02,-1.494720775536969803e+00
1.518685351332423328e-01,-1.105862242850860433e+00,1.893538623251656283e-01,5.265411604598960738e-01,-1.830825952355527031e+00
-1.390340480936522516e+00,-1.887345356020714071e+00,6.138990693946975163e-01,-1.952295973301533816e-01,-1.024793103977936992e+00
2.117523193560032713e+00,1.941178283338499844e+00,-2.739307891945240048e+00,2.445507885785383806e+00,1.294321395481594361e-01
1.998243288709845134e+00,2.353249241581824691e+00,-3.006634194301017082e+00,2.304097778106977579e+00,-2.487778989701202592e-01
1.328044616764740393e+00,1.188458350563920130e+00,-1.708033186214301447e+00,2.521190144411115774e+00,-4.980323769017308555e-01
5.026982725281144981e-01,-1.590098164742044240e+00,1.057721504849596039e+00,1.342164108765904640e+00,9.980427636392112667e-02
5.836433396711593335e-01,-1.592012469137891406e+00,8.468499155317512628e-01,8.364680708894260963e-01,-1.535828529273127740e-01
1.210705114762816947e+00,-2.062855478522131747e-01,8.840923586514601862e-01,3.088768767532039661e-01,-4.343706722037654067e-01
-7.511839087265056447e-01,-3.636270455115731881e+00,-1.095114653093177681e+00,-1.819487756481795726e+00,-3.538690670852361331e-01
2.464201529302778582e+00,-8.396320727188704147e-01,1.719867572225565855e+00,-9.198784740803881421e-01,-7.168125265250431255e-01
2.285392608731189323e+00,-1.835162332138770891e+00,6.677675380026750762e-01,5.582227485333444150e-01,1.478378591456550872e-01
1.489584109571882475e+00,-2.256208132590647786e+00,-1.573103825012835133e-01,2.011381720514190397e-01,-1.409812918367610302e-01
9.660340228439096011e-01,1.907807969203368357e-04,-1.477749542600552135e-01,5.623113023031486302e-01,-1.819985450100983559e+00
1.171976806689719819e+00,-3.495965958890526082e+00,1.149029952524066450e-01,8.141399893910054031e-01,7.730497639417928113e-01
2.088795564786105174e+00,-2.252348053017070750e+00,3.131177323739321450e-01,1.185389968877359479e+00,-1.170021703935683943e+00
-4.927754955261329783e+00,1.618246978750222720e+00,4.335029883907670190e+00,-2.547431019034277710e+00,3.363208256570788812e+00
-4.803405652144858706e+00,2.713812676407604818e-01,3.598705191323598118e+00,-1.765754165300626344e+00,2.518027041889495887e+00
2.531479896515409944e+00,-3.820813941481911447e-01,-1.240306381506504740e+00,5.713838758895940506e-01,-1.295907218843963093e+00
4.398880361841547071e+00,1.080567152426168631e+00,-1.074190268252898234e-01,-1.073674444697081176e+00,-9.756865358188899773e-01
4.988021820160159159e+00,2.151369674923730990e+00,1.049488553750053815e-01,-1.350470546237344749e+00,1.851965302791978574e-01
-8.671709315379078076e-01,3.425699885792292676e+00,-1.071910923315221309e+00,-5.343884189786590744e-01,1.367552025891614731e+00
-1.232361550395315808e+00,3.130215781707186729e+00,-1.328912956720692762e+00,-1.141841024358625001e+00,1.037117327307014891e+00
-1.060094264438446565e+00,1.237003549951019243e+00,1.124203791025405463e+00,1.912719799226202944e-01,1.991431233275486212e+00
3.613313920522905232e+00,3.933513646606943137e-01,1.518038250863889216e+00,5.297851363102373812e-01,3.257393712448099166e+00
3.938694233901055330e+00,6.645644097403420325e-01,1.190308720649399410e+00,2.034875194856459457e-01,2.906995636222326596e+00
-1.695223831232737011e+00,-2.937830829602888993e+00,1.856535913606226496e+00,-1.018919544322860693e+00,-5.284057410588628191e-03
-2.981880270823525247e+00,-1.466643130314546184e+00,-1.058857096891158589e+00,-9.531568112621595368e-02,1.304735939983827864e+00
-2.981880270823525247e+00,-1.466643130314546184e+00,-1.058857096891158589e+00,-9.531568112621595368e-02,1.304735939983827864e+00
-1.665322551385213012e+00,-5.778555022209475034e-01,-1.802242710787494762e+00,-5.334587338687238889e-01,4.036272929290597444e-01
-1.665322551385213012e+00,-5.778555022209475034e-01,-1.802242710787494762e+00,-5.334587338687238889e-01,4.036272929290597444e-01
-2.042488707061314468e+00,-2.690088827123279458e+00,-9.612270890930597611e-01,-9.069846253496036681e-01,1.008299419184941481e+00
-2.042488707061314468e+00,-2.690088827123279458e+00,-9.612270890930597611e-01,-9.069846253496036681e-01,1.008299419184941481e+00
-2.836833327248219572e+00,-8.739093877567299939e-01,-1.293953904529938637e+00,-2.669104543006069474e-01,-2.682349279778950546e-02
-2.836833327248219572e+00,-8.739093877567299939e-01,-1.293953904529938637e+00,-2.669104543006069474e-01,-2.682349279778950546e-02
4.950502239695761197e+00,-8.836785998319498514e-01,1.706211716255856548e+00,1.460574067946395660e+00,-2.425393392385647218e+00
4.676346118862316992e+00,-9.812622453791228772e-01,1.686235386639287626e+00,1.365294636621326996e+00,-2.272491746160385073e+00
4.175553213180094758e+00,-7.009069673588460558e-01,1.955448464964923305e+00,1.527093827053934039e+00,-2.311340094635811138e+00
-4.013438226492861638e+00,6.291229626146138676e-01,8.421533384300370351e-01,1.747439359734270115e+00,-2.848352879440767538e-01
-4.013438226492861638e+00,6.291229626146138676e-01,8.421533384300370351e-01,1.747439359734270115e+00,-2.848352879440767538e-01
-4.013438226492861638e+00,6.291229626146138676e-01,8.421533384300370351e-01,1.747439359734270115e+00,-2.848352879440767538e-01
-4.013438226492861638e+00,6.291229626146138676e-01,8.421533384300370351e-01,1.747439359734270115e+00,-2.848352879440767538e-01
-2.320971335536413882e+00,4.490759785652175817e-01,-1.168979442815008651e+00,1.795765905257783235e+00,-1.144829957542050636e-01
-2.320971335536413882e+00,4.490759785652175817e-01,-1.168979442815008651e+00,1.795765905257783235e+00,-1.144829957542050636e-01
-2.373340958393958200e+00,6.454952620789889961e-01,-1.383938913484821009e+00,1.931195241608341995e+00,-3.922335374092349169e-02
-2.373340958393958200e+00,6.454952620789889961e-01,-1.383938913484821009e+00,1.931195241608341995e+00,-3.922335374092349169e-02
-2.373340958393958200e+00,6.454952620789889961e-01,-1.383938913484821009e+00,1.931195241608341995e+00,-3.922335374092349169e-02
-2.373340958393958200e+00,6.454952620789889961e-01,-1.383938913484821009e+00,1.931195241608341995e+00,-3.922335374092349169e-02
-2.017266793758657695e+00,-3.798852322797390824e-01,8.586520566477783278e-01,4.803303254030443781e-01,1.089000370858776295e-01
-2.017266793758657695e+00,-3.798852322797390824e-01,8.586520566477783278e-01,4.803303254030443781e-01,1.089000370858776295e-01
1.682117445338296768e+00,-1.930884200405502682e+00,-8.011456649426630383e-01,7.932294197056407592e-01,-1.515179399706378105e-01
2.014799891698042078e+00,-1.724861299133953363e+00,-7.254068059355812947e-02,1.451775833050048092e+00,-3.533072263112691513e-01
1.643578229153472403e+00,-1.074221015073418162e+00,-1.432477808242645700e+00,1.141165897530199480e+00,-5.909630412371033037e-01
1.736933186534191709e+00,2.908498646969297941e+00,2.566241751874503318e+00,1.677855780919089712e+00,2.086398391760297510e+00
1.276897905263271626e+00,2.538946943741974049e+00,1.731080456148870184e+00,2.001179456281632518e+00,8.965022849274995043e-01
1.246590958605606758e+00,2.882367483729371571e+00,9.684332817558622963e-01,8.873242215727713544e-01,5.568883885111627352e-01
5.166392069002016640e+00,1.197629264200497090e+00,1.193780287325379330e+00,-2.040371776698154171e+00,9.568137424087158616e-01
5.166392069002016640e+00,1.197629264200497090e+00,1.193780287325379330e+00,-2.040371776698154171e+00,9.568137424087158616e-01
4.883114653587766085e+00,8.385902024838701729e-01,9.177518621869272808e-01,-2.133600609614954458e+00,1.419973397654020197e-01
-8.674919084347665343e-01,2.087484526507796367e+00,-1.784251445045054618e+00,-5.400281001106420620e-01,1.376980160594447611e+00
-3.174418733870248754e+00,-3.323751605186939934e-02,-1.481910014124672381e+00,-1.200373196776247930e-01,5.333262297758892823e-01
-3.481248994948674458e+00,-3.922699199102675505e-01,-1.064902905068060956e+00,2.497898036331098193e-01,2.829669924569939710e-01
-3.116102105219076712e+00,-3.276280817232979925e-01,-5.471513482096014291e-01,-6.401977552579369846e-01,2.064013202387396037e-02
4.116090462574551467e-01,2.933906974083438701e+00,-9.286154288533039480e-01,6.112570234681995451e-01,-1.784907931869715636e+00
4.381824217800516230e+00,1.621190082225401063e-01,8.053463390345886319e-01,-5.102512058594048661e-01,9.139929843825219669e-01
4.103369713577235345e+00,1.061552552590665721e+00,4.899053263922605039e-02,-6.862079881494966838e-01,-6.881981103006368228e-02
4.474054881036997777e+00,1.892891181915128118e-01,3.873976185284743745e-01,-6.622518970466629851e-01,-1.734439541858939504e-01
3.847854952023531006e+00,3.207027666893580986e-01,7.584548627495665274e-01,-4.072326180052775468e-01,-4.429320232676817182e-01
1.637376232390284514e+00,4.402487855501392211e+00,-4.444991524692590845e-01,-2.508447179054382747e-01,1.984299796567879248e+00
1.896680570813788158e+00,4.845232913644080597e+00,-5.824114687949043523e-01,-1.792141782722574961e-01,1.845886032169496982e+00
-4.561687275839085842e+00,-1.961963587317181013e+00,2.716794464726740799e+00,-8.615024050295223557e-01,-1.501587516881877749e+00
-5.675502306217821591e+00,-1.776810205034605739e+00,2.124250669530382218e+00,-1.014832469783773172e+00,-9.462718240491139188e-01
-7.509202677621856781e-01,4.001059223206708815e-01,-1.273827491017154312e+00,7.587197396482129319e-01,1.308400739317119976e+00
2.786979483170659133e+00,-4.951355016249553986e-01,1.279809047405866713e-02,8.838782408492726894e-01,-1.889244920298830399e+00
3.199182649312907412e+00,-1.091671138371149485e+00,-5.767288095672238324e-01,4.227646449990808963e-01,-1.541097460689759835e+00
-9.308384354957335294e-01,-2.564011980607757923e+00,2.387817915673722535e-01,-1.250376409929542909e+00,-1.529067856916477841e-01
3.624380301756447764e+00,5.371650627278960144e+00,-4.991678032239816321e-01,-1.675829698693794390e+00,1.015544613011293507e+00
1.068318170756451746e+00,1.795942622002180356e+00,9.117163965356323008e-01,-5.170301884514359042e-02,1.038822680048429925e+00
8.712993314625756547e-01,1.250846645743681984e+00,1.782557571615540182e+00,6.134870227342371640e-01,1.186845381191700355e+00
-7.264551518129086505e-02,9.856773263768643378e-01,8.520861109133115452e-01,1.478856278304816474e+00,-4.144674539118361339e-02
1.261545580505538000e+00,3.416463724361419096e+00,3.349185464664114487e-01,1.672370821097403537e+00,1.669309224202182029e-01
2.289233515330619806e+00,1.168698124883826184e+00,-5.947389025068283708e-01,-1.130689833181346415e+00,-1.936929245470284444e+00
2.678876768132809616e+00,8.588545915824905563e-01,-4.938321188954718222e-02,-9.007293353847919404e-01,-3.307027825776505114e+00
2.464359155472643170e+00,-1.444511938911329230e+00,2.452638773342283030e-01,-3.246710513146626731e-01,-1.587900677637753555e+00
-1.347965218887304216e-02,1.123790186820540660e+00,-4.045546203299294596e+00,-2.154917657526936203e+00,1.076106920010188039e+00
5.171402829913884780e+00,5.266399506166814515e-01,2.082121410417767216e+00,-2.722859171498690056e+00,1.584505934766308854e+00
4.718629094821000791e+00,7.283235209249236952e-01,2.513182705501844971e+00,-2.629711492176877385e+00,1.274651908309864634e+00
5.171402829913884780e+00,5.266399506166814515e-01,2.082121410417767216e+00,-2.722859171498690056e+00,1.584505934766308854e+00
5.578976325520310198e+00,1.503922853011389060e+00,1.895078722876011534e+00,-3.444152993497997528e+00,6.962983545499089599e-01
5.095522492721663355e+00,1.937762777503108658e-01,1.726657767057389936e+00,-2.577920887143773765e+00,1.301931485076581296e+00
-1.320760018726950591e+00,-2.329505478054621825e+00,-1.599131201198053187e+00,1.396553858592134212e+00,1.981819156060009357e+00
-1.197289343500984371e+00,-3.339491435652900631e+00,-5.361069790374166644e-01,-2.545758398750601614e-01,3.011692455052425443e-01
-1.469419803247915546e+00,-3.021019293910939041e+00,-1.210639209231004321e+00,-5.391551340251178603e-02,1.223101808932573809e+00
3.881010045185958823e+00,-1.250704988759987923e+00,2.187567808203400022e-01,2.132650888929800148e-01,3.601067486574149434e+00
3.881010045185958823e+00,-1.250704988759987923e+00,2.187567808203400022e-01,2.132650888929800148e-01,3.601067486574149434e+00
3.762059360864837387e+00,-1.218986763536777262e+00,3.672949845021502568e-01,-1.112643146689991092e-01,3.268681423486253568e+00
8.726237892712652711e-01,6.419416953622112398e-01,-6.071029889459084172e-01,2.711800663720680404e+00,-3.014893299161660600e-01
2.360390791185256187e-01,2.602550016043278514e-01,1.955718290490814582e+00,3.353074522953046088e+00,-1.065866179575937656e+00
-1.309060833891403375e+00,-3.130425371880229068e+00,8.183238800721031048e-01,-4.093336996073296263e-01,-1.542339669433365756e-01
4.194556797221346556e-01,-7.905360032862119857e-01,-3.458975042256379195e-01,2.341961971426774092e+00,7.868637421227192563e-01
-4.416052529635367208e+00,-1.803876065187031585e+00,2.902788232468814122e+00,7.406639539336516698e-02,-8.412263495772691613e-01
-4.638658852867254545e+00,-1.927259324831076759e+00,2.706789302961570609e+00,-4.063507314708222351e-01,-1.099596335103911526e+00
2.748147660401213166e+00,-1.035460929188672274e+00,-2.238885173606208312e+00,5.188360964378336826e-01,6.990085892260519684e-02
3.156471884831123509e-01,-1.450729488673055956e+00,-9.790973414344277259e-01,9.660748310001071593e-01,3.766558424993342591e-01
1.952898205895984729e+00,-2.562838145950630864e+00,1.416676760269576674e+00,1.430480974750074186e+00,-7.851631937670277006e-01
1.786151167855697608e+00,-2.984851188258621502e+00,9.979225961982887139e-01,1.601910591708624709e+00,-9.580054043177238521e-01
1.359206665978648365e+00,-2.884504944760436729e+00,1.140241166846145182e+00,1.559216878919243765e+00,-8.981667995442044194e-01
-1.971780447941524184e+00,-3.327331963017909455e+00,2.923866451544357981e-01,-4.616760381586468287e-01,4.059651929926464953e-01
-3.174958481778473285e+00,-2.885939561011874765e+00,7.591233427789884081e-01,-3.424009566704970253e-01,4.533483532567347818e-01
-3.072809795853370662e+00,-3.010689112862484418e+00,7.093407296520247707e-01,-7.294486965447107840e-01,1.142327833668087683e-01
3.606197019197196152e+00,4.040550215770641329e-01,1.672165162572929464e+00,5.781409869047554606e-01,3.114640409378414798e+00
3.487246334876075160e+00,4.357732468002760151e-01,1.820703366254736721e+00,2.536115833427772803e-01,2.782254346290520708e+00
1.664512421869413172e+00,-1.043634409230437710e+00,1.178604549102042709e+00,1.399643748774401120e+00,-2.795112424196460887e-02
2.497068276142323295e+00,4.815930086990337644e-01,-2.312145477198377819e+00,4.973124162898772127e-01,-1.308035938959045019e+00
2.250702694486239608e+00,-1.116897419607671527e+00,-1.279194066870375179e+00,-1.166781967041517154e+00,-1.088427609570876697e+00
2.052223163562957531e+00,1.194789108694398916e+00,-1.142398563994499128e+00,-3.059158411389040655e+00,1.168162340406024846e+00
3.825473320415790468e+00,9.003278528590092922e-01,-3.048746702620796611e+00,-2.004844921651449119e-01,-9.819773176665028691e-01
3.170640448014099277e+00,4.279377659595466343e-01,-3.046476355564489591e+00,2.298613274285776498e-01,3.964256907785065898e-02
-8.554431294531077423e-01,1.165971289533151323e+00,2.373611000739492549e-01,1.723455918764978112e-01,-4.599764369051824175e-01
-2.113486441696536211e+00,1.541898868130154865e+00,7.072741113147075487e-02,-1.279014331019560302e+00,-1.427813234990558788e+00
3.063466222394894078e+00,2.436002563083488504e+00,-1.082509849441273264e+00,1.316203468933087317e-01,-4.218492296907275230e-01
-1.026890173741390466e+00,4.616854226951188522e+00,6.065381258320309277e-01,-7.497619011084302176e-01,-1.474394661857921507e-01
-1.026890173741390466e+00,4.616854226951188522e+00,6.065381258320309277e-01,-7.497619011084302176e-01,-1.474394661857921507e-01
-1.026890173741390466e+00,4.616854226951188522e+00,6.065381258320309277e-01,-7.497619011084302176e-01,-1.474394661857921507e-01
-1.026890173741390466e+00,4.616854226951188522e+00,6.065381258320309277e-01,-7.497619011084302176e-01,-1.474394661857921507e-01
2.560326506500473442e+00,-7.572238161865549877e-01,-2.086438413267065195e-01,1.484414913519110923e+00,-8.033916610679366910e-01
2.321165009556811931e+00,-8.311473659133379321e-01,-3.762893327458686765e-01,2.396441489381672341e+00,-4.356775564436387027e-01
3.023503597776673768e+00,-1.984756109768886834e+00,5.805268021591246663e-01,1.272846750647075753e+00,-2.765137173870368947e-01
4.276721991739686146e+00,-3.263413021619461785e-01,-3.119741080005244083e+00,4.326746919576188177e-01,-2.536572967392028422e-01
4.008539282038974250e+00,4.453931306007114510e-01,-3.768108412954084940e+00,3.124374399675629022e-01,-1.242443256976846877e+00
4.480092353401421867e+00,1.763832927921681559e+00,-4.795441833315645219e+00,5.246267964971780273e-01,-1.032371671525442514e+00
-4.425549341717577079e+00,1.339637751820235145e+00,6.080140666523925486e-01,4.691917269314181960e-01,-8.331981932214589381e-01
-3.827045336674982590e+00,1.566886907840728815e+00,1.961453647131980116e+00,-2.318967857148493961e-01,-1.693741640224577238e-01
3.707738554880094295e+00,-3.889480781619942373e+00,-3.873044672414354683e-01,1.482830715661273668e+00,4.026301333508241487e-01
3.666778134141650991e+00,-3.861283024684497356e+00,-5.546043631886858442e-03,1.667022984187895185e+00,-7.504568886960114038e-02
3.396633897669393498e+00,-3.827312692423482599e+00,-1.671690296240975482e-01,1.568966176996661854e+00,-3.081952627717882490e-02
-1.458127415560165119e+00,1.408306126430568517e+00,-3.761580342153736378e-01,3.516130933692262150e+00,1.144188511540082248e-01
-1.437956081644059303e+00,1.982828448408045841e+00,-8.806659564348153779e-01,3.212820224934871849e+00,-1.053093425101967323e-01
-2.509402963343192017e+00,1.290452210162961411e+00,-4.272565327088722054e-01,2.824950350332814386e-01,-1.487628447007534493e+00
1.983071951987147807e+00,-2.323551731332286874e+00,-6.242186619003581294e-03,9.627368438451053834e-01,-8.996944663442547618e-01
1.644280952476046886e+00,-2.715517723428226837e+00,-3.064684818773333666e-02,3.798130450217301335e-01,-6.951691913964834768e-01
9.786668118623000900e-01,-2.510851957427833625e+00,-5.085537794953252089e-01,3.765990010748755390e-01,-6.149578784703869649e-01
1.312574327814181041e+00,-2.508909113326875051e+00,-5.109766899796044370e-01,-1.313905821317723266e+00,3.833537661539957453e-01
1.746499279600137067e+00,-2.121199892137105358e+00,-1.952659146130084900e-01,-1.845363389959169709e+00,1.628042786170464384e-01
1.529455912597528444e+00,-2.449814899627707376e+00,3.907032772802505605e-01,-1.774934869841805485e+00,2.288661861164283454e-02
-2.208138448517011909e+00,-2.885020052306166427e-01,4.892133585324178746e-01,4.013284554891360378e-01,-4.227511300719784537e-01
-2.208138448517011909e+00,-2.885020052306166427e-01,4.892133585324178746e-01,4.013284554891360378e-01,-4.227511300719784537e-01
-2.208138448517011909e+00,-2.885020052306166427e-01,4.892133585324178746e-01,4.013284554891360378e-01,-4.227511300719784537e-01
-2.208138448517011909e+00,-2.885020052306166427e-01,4.892133585324178746e-01,4.013284554891360378e-01,-4.227511300719784537e-01
-5.646600975649029408e+00,-1.115102754482593550e+00,1.257536642593232834e+00,2.622177514908393126e-01,3.343299698327423797e-01
-5.646600975649029408e+00,-1.115102754482593550e+00,1.257536642593232834e+00,2.622177514908393126e-01,3.343299698327423797e-01
-3.868573948972001020e+00,-2.364391962353620258e+00,1.339113477287568132e+00,6.447933920637878569e-02,-4.702003641403469658e-02
-4.395422031046092748e+00,-2.164953806908686218e+00,1.890875148062980404e+00,-4.893764352296032238e-01,-8.392854545731842641e-01
-2.855328892045617462e+00,-2.748052513294752863e+00,1.021020564618976501e+00,1.797296734738084486e-03,3.515341024961334826e-01
6.822684208131009953e+00,7.252426491953324617e-02,6.870013794425127163e-01,-1.210244430743320665e+00,2.311769391473823543e+00
-3.058221777676951358e+00,1.526259999285402014e+00,-1.368945707891517705e+00,-5.978744030297145073e-01,-1.055982324074576040e+00
4.089092247985716355e+00,2.035912043981682018e+00,2.524287978784041098e+00,-1.916300591758374416e+00,7.025264157284134559e-01
5.190258428652050782e+00,1.749826228069155887e+00,3.342264175100778889e+00,-2.149678300558871324e+00,6.650648346941973044e-01
4.908100510239678194e+00,2.699673214275157829e-01,2.700483808662732077e+00,-1.782714784990438117e+00,3.935121064758183573e-01
1.881632230808740092e+00,-2.476321318958025208e-01,-2.585335600936278677e+00,7.660156602725665120e-02,-7.370848878942780624e-01
1.251850257732408433e+00,4.550165612915765823e-01,-2.244539919552749563e+00,9.347632570213074699e-01,-6.482049487995660275e-01
1.479321376240357422e+00,4.199727973974800022e-01,-2.205317661645576521e+00,1.117216762451321177e+00,-4.957335336725339214e-01
3.910274056495638417e-01,2.518395167666317436e-01,-1.241681808342607995e+00,2.893773710311181024e-01,-2.791534717772776175e-01
1.136872823019110967e+00,2.873381842971744149e+00,1.226097228692806018e+00,-1.601698968667642609e+00,1.385206808796448419e+00
3.946128874477548565e-01,3.315178075813769887e+00,7.016106963078190262e-01,-2.049563028464380210e+00,5.915484921455554934e-01
5.191409972469205325e-01,2.740632186280682170e+00,-1.176874155908067265e-01,-7.641668289079224241e-01,-4.507570639398894574e-01
5.315065203957587692e-02,2.949035557643298500e+00,4.529419036282649746e-01,-1.018640236502680763e+00,4.159827924465771543e-01
-2.054421986092908714e+00,-3.478368342275642622e+00,7.215898244590832067e-02,-3.414699339737348738e-01,8.634311132954820556e-01
-1.923650982109086582e+00,-3.610680349622066743e+00,2.331739057649590691e-02,-7.108356765969703339e-01,5.002783966890427259e-01
-1.252430128241681206e+00,-3.879469919821822987e+00,-1.128784244300003459e-01,-5.365121306812206115e-01,7.810668672621673414e-01
2.242622287977654061e+00,9.315032824712683734e-02,-1.650058880485219870e+00,1.525767531404420119e+00,-7.314668511726001299e-01
3.853026413570715292e+00,1.793925721435499498e-01,-2.308222462203366257e-02,6.498401080040679956e-01,-5.111544962379221957e-01
3.217769139567787207e+00,2.441434145453165727e-01,-3.219164331841295706e-04,1.743448321387245092e-01,-6.597693588063771042e-01
-1.106091014661267080e-01,-2.316454029790310454e+00,1.212803766448284692e+00,-1.073639730112627033e+00,1.165773523756348518e-01
3.503102812011046341e-01,2.201885456438908317e+00,1.913849124066809015e-01,5.434043684939433572e-01,-2.088409782318437991e+00
6.661100493033673686e-01,2.617180131890386896e+00,-9.934846331812766662e-01,-1.051286738632573048e+00,-4.022839596616044622e-01
3.355297868728720490e-01,3.174826239341808076e+00,-1.969457120944564155e+00,-1.099396055779402914e+00,4.776235915202488025e-01
3.233522199844431011e+00,1.439993118654858684e+00,-8.363045016638834817e-01,-3.688926022472852839e+00,-3.485064214165821128e-01
3.921170243824111168e+00,1.224279645681479067e+00,-1.684755296443588568e+00,-2.926807543822198543e+00,-1.915783573158052366e+00
5.173173774709750594e-01,3.371953802388747423e+00,-1.596479170034708073e+00,4.164470698176066521e-01,-8.496840518229107353e-01
-3.768180077624450619e-01,1.638010485240738889e+00,-2.616229856066385473e+00,1.343261022704984153e+00,8.042527671347226015e-01
-9.904785299192939707e-01,9.199456775239424067e-01,-1.782215637953163068e+00,2.082915269326453878e+00,3.035342924969318679e-01
-1.624580226405123673e+00,1.234131784311150337e+00,-1.497652438800812336e+00,8.435525834806861800e-01,3.449168404898809714e-01
1.169397173541113277e+00,-1.417241757247188705e+00,1.047480606627788080e-01,-1.317823041032908649e-01,1.059520712185067159e+00
4.201422234853737780e-01,-9.957880578960255635e-02,-1.567967598473080537e+00,-1.625217255108512227e+00,-2.802109381424641832e+00
2.673741412566996267e+00,2.005091125476561764e+00,1.311979608459689306e+00,-3.145528035964461289e+00,1.538609638375070476e+00
2.747762126329422294e+00,1.561194045589624046e+00,-3.201147582772474465e+00,-9.231841782622781656e-01,-1.442117937075297895e+00
2.914237748817005258e+00,2.929658190004127860e+00,-1.255282983195846080e+00,-1.735063545438278121e+00,8.335053895091169007e-01
1.996444818513095409e+00,-1.789295822420871040e+00,-4.582687938068981670e-01,-1.009061962615575458e+00,-1.668366331637151367e-01
8.067025422045471794e-01,-3.545353413766697548e-01,-9.702181577703281601e-01,-1.749256271782599681e+00,-1.474171021905950063e+00
4.711075233506734072e-01,-8.125991735332698251e-01,1.846708693268181989e-01,-5.979205649079636364e-01,-1.624114023127504858e+00
-7.640297805259056441e-01,-1.332311484831001369e+00,7.653290725273291795e-01,-4.386603510997464928e-01,-1.104115821266388853e+00
-1.226827167757538861e+00,-1.376824443136968945e+00,1.220139088094123636e+00,-1.824543993929940711e-01,-6.957701677141950869e-01
3.455120665882988717e+00,-4.983133416693243944e-01,-1.794520931092821181e+00,3.344648518317186792e+00,1.526037891769266741e+00
3.479272520772595190e+00,2.310563386218211779e-02,-2.437484385473095289e-02,2.590389842620053340e+00,3.125375424239948963e+00
3.449646017870189763e+00,-1.250359822804771592e-01,-4.837136024857799921e-01,2.521985590657717324e+00,3.234167245953535996e+00
-3.495205585035925822e+00,-4.702978915048975916e-01,8.402608977125734790e-02,-5.315985479173374051e-01,7.820505252683074282e-01
-2.754510087878632163e+00,-1.111726013934702939e+00,-4.823719447530660509e-01,6.776402764157508640e-01,1.389243024720901998e+00
2.417689954719949519e+00,-2.881765560398554804e+00,6.596250152451070825e-01,-9.491390971268752752e-01,3.764638372069023520e-01
1.846733566680352601e+00,-3.180612410552681180e+00,9.946460735634867767e-01,-8.184199116372121718e-01,5.930747823309899802e-01
-4.066416606051023841e+00,1.366236116378595211e+00,-9.755564746259857145e-01,1.174855014519177593e-01,3.193678338508909031e-01
-4.539593416779604595e+00,2.098139863813792694e+00,7.027470872503885913e-01,-1.541234746507710973e+00,2.332181541563827398e+00
-5.664597615975117684e+00,-7.067995402696283236e-01,1.510813687843679087e+00,5.280531741969969328e-01,2.516726270350650441e-01
-2.560843943161508651e+00,-2.038303997522565858e+00,1.904876127330304980e+00,-9.301675857577836881e-01,-7.860775614545411072e-01
-2.560843943161508651e+00,-2.038303997522565858e+00,1.904876127330304980e+00,-9.301675857577836881e-01,-7.860775614545411072e-01
-2.560843943161508651e+00,-2.038303997522565858e+00,1.904876127330304980e+00,-9.301675857577836881e-01,-7.860775614545411072e-01
-3.294797995366048671e+00,-2.367383990358226331e+00,2.199427508861558689e+00,-6.373629014896052825e-01,-7.295452178859425096e-01
-4.508999359542085750e-01,2.232843785344211351e+00,-1.446992788398415275e+00,-1.892035203385266984e+00,-1.784619319479849420e+00
-4.508999359542085750e-01,2.232843785344211351e+00,-1.446992788398415275e+00,-1.892035203385266984e+00,-1.784619319479849420e+00
-1.496485917128882903e+00,2.465941584335056724e+00,-1.633513487301054834e+00,-1.513668686217576997e+00,-8.278349212814885005e-01
-1.298251477821253497e+00,2.177124860071946610e+00,-1.261520518882569108e+00,-1.238758688974112454e+00,-7.326030203300051280e-01
3.049785131188179843e+00,-1.273705329218753624e-01,5.387871851007594026e-01,1.507773466623645753e+00,-1.715065002692220508e+00
2.294143145249703863e+00,-3.377248797584375128e-01,1.047237278127724602e+00,1.045162550460512763e-01,-9.831340145604968717e-01
-1.123729335904197768e+00,7.132205106796252636e+00,1.611876286574499995e+00,-6.345246930958028386e-01,8.789317780997237817e-01
-1.302111979489716465e+00,7.309979236897802046e+00,8.623678828736640600e-01,-2.009774991498265440e+00,-2.088032397013168673e+00
-3.717584707410257483e+00,3.902988552965871882e+00,1.702821431487063997e+00,8.571536549805399696e-01,2.900100863108170945e-01
-4.713559229052891375e+00,9.811302309858501713e-01,2.223833798051584876e-01,-5.865154006204781334e-01,-4.565974784211079274e-01
-4.991457266547966398e+00,-1.620011599965057447e-01,3.897811216316238725e-01,4.263130259323065219e-01,-6.046073553655514354e-01
-4.075984505020666226e+00,-3.923074615120997199e-01,1.318866407578057620e-01,9.061191925081429899e-01,-7.456734464978809207e-01
2.666478694837695618e-01,-2.488330816276627999e+00,1.065816320744549683e+00,1.438272514193860818e+00,-5.599184067385087893e-01
